date,daily_dataset_slug,daily_dataset_url,episode_count,total_bytes,top_avg_score,median_avg_score
2026-05-01,orbit-wars-episodes-2026-05-01,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-01,5030,21469126380,1600.625730,1045.550955
2026-05-02,orbit-wars-episodes-2026-05-02,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-02,4927,21470212879,1651.501453,1043.008269
2026-05-03,orbit-wars-episodes-2026-05-03,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-03,4667,21472880940,1637.635963,1069.876674
2026-05-04,orbit-wars-episodes-2026-05-04,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-04,4761,21474317240,1635.117066,1070.933535
2026-05-05,orbit-wars-episodes-2026-05-05,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-05,4614,21472675925,1598.150380,1098.220288
2026-05-06,orbit-wars-episodes-2026-05-06,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-06,4688,21470940501,1666.529819,1198.871589
2026-05-07,orbit-wars-episodes-2026-05-07,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-07,4627,21473069157,1675.146382,1212.068205
2026-05-08,orbit-wars-episodes-2026-05-08,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-08,4738,21473861349,1651.895390,1200.763246
2026-05-09,orbit-wars-episodes-2026-05-09,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-09,5037,21469543485,1699.605540,1249.666360
2026-05-10,orbit-wars-episodes-2026-05-10,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-10,4945,21472984032,1716.030185,1240.492967
2026-05-11,orbit-wars-episodes-2026-05-11,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-11,4922,21470397531,1711.342969,1247.797752
2026-05-12,orbit-wars-episodes-2026-05-12,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-12,5314,21470992076,1689.192867,1210.254146
2026-05-13,orbit-wars-episodes-2026-05-13,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-13,4772,21470570631,1653.626251,1214.597111
2026-05-14,orbit-wars-episodes-2026-05-14,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-14,4725,21465149597,1711.530818,1245.120242
2026-05-15,orbit-wars-episodes-2026-05-15,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-15,5052,21469459204,1705.177725,1364.076500
2026-05-16,orbit-wars-episodes-2026-05-16,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-16,4979,21466643369,1694.719566,1356.405522
2026-05-17,orbit-wars-episodes-2026-05-17,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-17,4858,21468315638,1682.598682,1372.290335
2026-05-18,orbit-wars-episodes-2026-05-18,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-18,4649,21472676166,1704.238377,1373.496027
2026-05-19,orbit-wars-episodes-2026-05-19,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-19,4653,21471579631,1672.208428,1312.669792
2026-05-20,orbit-wars-episodes-2026-05-20,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-20,4993,21473813355,1670.472884,1443.361804
2026-05-21,orbit-wars-episodes-2026-05-21,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-21,4939,21469136039,1659.497898,1498.376818
2026-05-22,orbit-wars-episodes-2026-05-22,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-22,4750,21473272530,1663.874043,1524.573221
2026-05-23,orbit-wars-episodes-2026-05-23,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-23,4740,21463708972,1674.360204,1539.114008
2026-05-24,orbit-wars-episodes-2026-05-24,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-24,4662,21468984742,1703.188425,1554.322353
2026-05-25,orbit-wars-episodes-2026-05-25,https://www.kaggle.com/datasets/kaggle/orbit-wars-episodes-2026-05-25,5172,21474671680,1685.081465,1501.474673
